group,Age,Sleep_Hours,Study_Hours,Screen_Time_Post_10PM,Physical_Activity_Minutes,Mood_Score,Sleep_Debt,Lifestyle_Encoded
National Average,22,6.8,4.5,2.1,35,6.0,1.0,5
Other Students,21,6.5,4.0,2.5,30,6.2,1.2,4
Gym-goers,24,7.0,3.0,1.5,75,7.5,0.5,1
Night Owls,21,5.0,5.2,4.5,10,5.5,2.5,6
High Achievers,23,6.5,6.5,1.8,30,7.0,0.8,4
Procrastinators,22,6.0,2.0,3.8,10,4.5,2.0,6
Crammers,21,5.5,6.8,4.2,15,5.0,2.2,6
Consistent Planners,23,7.0,4.5,1.5,40,7.2,0.5,4
Project-Oriented Students,24,6.6,4.2,2.0,30,6.8,1.0,4
Early Birds,22,7.2,4.0,1.2,40,7.0,0.6,1
Sleep-Deprived Students,21,4.0,4.5,3.0,10,4.2,3.0,6
Balanced Lifestylers,23,7.0,4.0,2.0,45,7.0,0.5,5
Burnt-Out Students,22,5.2,5.5,3.8,15,4.0,2.8,4
Sedentary Students,21,6.2,4.0,2.5,5,5.5,1.5,9
Athletes,23,7.2,3.5,1.2,90,8.0,0.5,0
Yoga Practitioners,24,7.5,3.0,1.0,60,8.5,0.4,11
Screen Addicts,21,5.5,3.5,5.5,10,4.5,2.5,6
Minimalists,23,7.0,3.8,1.0,30,7.5,0.8,5
Gamers,20,6.0,2.5,5.0,15,5.0,2.0,6
Coders,22,6.5,5.0,3.5,20,6.0,1.5,4
Healthy Eaters,24,7.0,4.0,1.5,40,7.5,0.6,5
Fast Food Lovers,21,5.5,3.5,2.8,15,5.2,2.0,3
Caffeinated Crew,22,6.0,4.5,2.5,25,5.5,1.8,2
Chronic Illness Patients,25,6.0,2.5,2.0,10,4.0,2.5,4
Social Butterflies,22,6.8,4.2,2.0,35,6.5,1.0,8
Introverts,23,7.0,4.0,1.5,30,6.5,0.8,5
Peer-Pressured,21,6.0,4.5,3.0,20,5.0,1.8,6
Independent Thinkers,24,7.0,4.0,1.5,35,7.0,0.5,5
Hostellers,21,6.2,4.5,2.8,20,5.5,1.6,4
Day Scholars,22,6.8,4.2,2.0,30,6.5,1.0,5
Remote Learners,23,6.5,3.8,2.5,25,6.0,1.2,5
